label,folder,L,T,epoch,scale_s,metric,value
L=64 i2_stride8h32_nr2_b16 (P2.x D64 ★),data/64Ising_T2.269_hsBignet_i2_stride8h32_nr2_b16,64,2.269185314213022,19800,1_to_2,adj_ks,0.05498000000000003
L=64 i2_stride8h32_nr2_b16 (P2.x D64 ★),data/64Ising_T2.269_hsBignet_i2_stride8h32_nr2_b16,64,2.269185314213022,19800,1_to_2,adj_w1,0.11094838653955774
L=64 i2_stride8h32_nr2_b16 (P2.x D64 ★),data/64Ising_T2.269_hsBignet_i2_stride8h32_nr2_b16,64,2.269185314213022,19800,1_to_2,adj_rms_g,0.25186702609062195
L=64 i2_stride8h32_nr2_b16 (P2.x D64 ★),data/64Ising_T2.269_hsBignet_i2_stride8h32_nr2_b16,64,2.269185314213022,19800,2_to_3,adj_ks,0.014101562499999942
L=64 i2_stride8h32_nr2_b16 (P2.x D64 ★),data/64Ising_T2.269_hsBignet_i2_stride8h32_nr2_b16,64,2.269185314213022,19800,2_to_3,adj_w1,0.020110982870775784
L=64 i2_stride8h32_nr2_b16 (P2.x D64 ★),data/64Ising_T2.269_hsBignet_i2_stride8h32_nr2_b16,64,2.269185314213022,19800,2_to_3,adj_rms_g,0.08137605339288712
L=64 i2_stride8h32_nr2_b16 (P2.x D64 ★),data/64Ising_T2.269_hsBignet_i2_stride8h32_nr2_b16,64,2.269185314213022,19800,3_to_4,adj_ks,0.0056562500000000016
L=64 i2_stride8h32_nr2_b16 (P2.x D64 ★),data/64Ising_T2.269_hsBignet_i2_stride8h32_nr2_b16,64,2.269185314213022,19800,3_to_4,adj_w1,0.011549894498514075
L=64 i2_stride8h32_nr2_b16 (P2.x D64 ★),data/64Ising_T2.269_hsBignet_i2_stride8h32_nr2_b16,64,2.269185314213022,19800,3_to_4,adj_rms_g,0.07198051363229752
L=64 i2_stride8h32_nr2_b16 (P2.x D64 ★),data/64Ising_T2.269_hsBignet_i2_stride8h32_nr2_b16,64,2.269185314213022,19800,4_to_5,adj_ks,0.006625
L=64 i2_stride8h32_nr2_b16 (P2.x D64 ★),data/64Ising_T2.269_hsBignet_i2_stride8h32_nr2_b16,64,2.269185314213022,19800,4_to_5,adj_w1,0.02264036138296621
L=64 i2_stride8h32_nr2_b16 (P2.x D64 ★),data/64Ising_T2.269_hsBignet_i2_stride8h32_nr2_b16,64,2.269185314213022,19800,4_to_5,adj_rms_g,nan
L=64 i2_stride8h32_nr2_b16 (P2.x D64 ★),data/64Ising_T2.269_hsBignet_i2_stride8h32_nr2_b16,64,2.269185314213022,19800,5_to_6,adj_ks,0.0245
L=64 i2_stride8h32_nr2_b16 (P2.x D64 ★),data/64Ising_T2.269_hsBignet_i2_stride8h32_nr2_b16,64,2.269185314213022,19800,5_to_6,adj_w1,0.056153031663237936
L=64 i2_stride8h32_nr2_b16 (P2.x D64 ★),data/64Ising_T2.269_hsBignet_i2_stride8h32_nr2_b16,64,2.269185314213022,19800,5_to_6,adj_rms_g,nan
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,0,moment_mean,-0.01689569093286991
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,0,moment_std,3.5013132095336914
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,0,moment_var,12.259194374084473
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,0,moment_kurtosis,-1.3322957467744365
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,0,moment_skew,0.007592712038213583
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,0,moment_L_s,64
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,1,moment_mean,1.1161916255950928
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,1,moment_std,3.4896271228790283
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,1,moment_var,12.177496910095215
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,1,moment_kurtosis,0.5466627689499868
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,1,moment_skew,-0.27557209621966716
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,1,moment_L_s,32
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,2,moment_mean,1.6799627542495728
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,2,moment_std,3.2357358932495117
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,2,moment_var,10.469986915588379
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,2,moment_kurtosis,1.0310227720769962
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,2,moment_skew,0.13429377589997898
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,2,moment_L_s,16
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,3,moment_mean,2.196906328201294
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,3,moment_std,2.943035125732422
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,3,moment_var,8.661456108093262
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,3,moment_kurtosis,1.0950362092320551
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,3,moment_skew,0.13578756035905817
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,3,moment_L_s,8
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,4,moment_mean,2.295380115509033
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,4,moment_std,2.7446606159210205
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,4,moment_var,7.533161640167236
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,4,moment_kurtosis,0.8825426781532832
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,4,moment_skew,0.14436945053673492
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,4,moment_L_s,4
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,5,moment_mean,1.8828085660934448
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,5,moment_std,2.122706651687622
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,5,moment_var,4.50588321685791
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,5,moment_kurtosis,0.7994092355294353
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,5,moment_skew,0.1947576003078026
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,5,moment_L_s,2
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,6,moment_mean,1.4500956535339355
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,6,moment_std,1.473139762878418
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,6,moment_var,2.1701407432556152
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,6,moment_kurtosis,0.49468678263234134
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,6,moment_skew,0.18654285899853462
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,6,moment_L_s,1
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,0_to_1,adj_ks,0.12014999999999998
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,0_to_1,adj_w1,0.23800387948993124
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,0_to_1,adj_rms_g,0.4250243008136749
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,1_to_2,adj_ks,0.05168999999999996
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,1_to_2,adj_w1,0.09932872557280154
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,1_to_2,adj_rms_g,0.13315840065479279
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,2_to_3,adj_ks,0.002617187500000062
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,2_to_3,adj_w1,0.012119776927857128
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,2_to_3,adj_rms_g,0.13038042187690735
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,3_to_4,adj_ks,0.007468750000000024
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,3_to_4,adj_w1,0.007168855013728163
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,3_to_4,adj_rms_g,0.04116499796509743
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,4_to_5,adj_ks,0.008125
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,4_to_5,adj_w1,0.016848327858426278
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,4_to_5,adj_rms_g,nan
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,5_to_6,adj_ks,0.0205
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,5_to_6,adj_w1,0.02738419957111181
L=64 fixdil+VP-1e-3 nr=1 (champion ★),data/64Ising_T2.269_hsBignet_hcg_perscale_fixdil_vp1e-3_nr1_b16,64,2.269185314213022,14500,5_to_6,adj_rms_g,nan
